image;francais;anglais;italien;allemand;suedois
data/images/abeille.jpg;abeille;bee;ape;biene;bi
data/images/abricot.jpg;abricot;apricot;albicocca;aprikose;aprikos
data/images/aigle.jpg;aigle;eagle;aquila;adler;orn
data/images/ail.jpg;ail;garlic;aglio;knoblauch;vitlok
data/images/amande.jpg;amande;almond;mandorla;mandel;mandel
data/images/ampoule.jpg;ampoule;ampule;ampola;ampule;amp
data/images/ananas.jpg;ananas;pineapple;ananas;ananas;ananas
data/images/arbre.jpg;arbre;tree;albero;baum;trad
data/images/asperge.jpg;asperge;asparagus;asparago;spargel;sparris
data/images/avion.jpg;avion;plane;aereo;flugzeug;plan
data/images/avocat.jpg;avocat;avocado;avocado;Avocado;advokat
data/images/bague.jpg;bague;ring;squillo;ring;ringa
data/images/baleine.jpg;baleine;whale;balena;wal;val
data/images/bambou.jpg;bambou;bamboo;bambu;bambus;bambu
data/images/banane.jpg;banane;banana;banana;banane;banan
data/images/betterave.jpg;betterave;beet;barbabietola;rube;beta
data/images/ble.jpg;ble;wheat;grano;weizen;vete
data/images/bonbon.jpg;bonbon;candy;caramella;sussigkeit;godis
data/images/bougie.jpg;bougie;candle;candela;kerze;ljus
data/images/brocoli.jpg;brocoli;broccoli;broccoli;brokkoli;broccoli
data/images/cacahuete.jpg;cacahuete;peanut;peanut;erdnuss;jordnot
data/images/cafe.jpg;cafe;coffee;caffe;kaffee;kaffe
data/images/canard.jpg;canard;duck;anatra;ente;anka
data/images/canelle.jpg;canelle;cinnamon;cannella;zimt;kanel
data/images/cassette.jpg;cassette;cassette;cassetta;kassette;kassett
data/images/cerise.jpg;cerise;cherry;ciliegia;kirsche;korsbar
data/images/chameau.jpg;chameau;camel;cammello;kamel;kamel
data/images/champignon.jpg;champignon;mushroom;fungo;pilz;svamp
data/images/chat.jpg;chat;cat;gatto;katze;katt
data/images/chien.jpg;chien;dog;cane;hund;hund
data/images/chips.jpg;chips;chips;fritte;chips;frites
data/images/cinema.jpg;cinema;theater;cinema;kino;biograf
data/images/citron.jpg;citron;lemon;limone;zitrone;citron
data/images/citrouille.png;citrouille;pumpkin;zucca;kurbis;pumpa
data/images/clavier.png;clavier;keyboard;tastiera;klaviatur;tangentbord
data/images/cochon.jpg;cochon;pig;maiale;schwein;gris
data/images/corbeau.jpg;corbeau;raven;corvo;rabe;korp
data/images/cornichon.jpg;cornichon;pickle;salamoia;essiggurke;attikslag
data/images/courgette.jpg;courgette;zucchini;zucchina;zucchini;zucchini
data/images/couteau.png;couteau;knife;coltello;messer;kniv
data/images/crabe.jpg;crabe;crab;granchio;krabbe;krabb
data/images/croissant.jpg;croissant;croissant;cornetto;croissant;croissanten
data/images/cuillere.png;cuillere;spoon;cucchiaio;loffel;sked
data/images/cygne.jpg;cygne;swan;cigno;schwan;svan
data/images/dauphin.jpg;dauphin;dolphin;delfino;delfin;delfin
data/images/donut.jpg;donut;donut;ciambella;krapfen;munk
data/images/ecureuil.jpg;ecureuil;squirrel;scoiattolo;eichhornchen;ekorre
data/images/elephant.jpg;elephant;elephant;elefante;elefant;elefant
data/images/escalier.jpg;escalier;stairs;scale;treppe;trappa
data/images/fleur.png;fleur;flower;fiore;blume;blomma
data/images/fourchette.jpg;fourchette;fork;forchetta;gabel;gaffel
data/images/fourmi.jpg;fourmi;ant;formica;ameise;myra
data/images/fraise.jpg;fraise;strawberry;fragola;erdbeere;jordgubbe
data/images/framboise.jpg;framboise;raspberry;lampone;himbeere;hallon
data/images/frites.jpg;frite;fried;fritto;gebraten;friterad
data/images/gaufre.jpg;gaufre;waffle;cialda;waffel;vaffla
data/images/girafe.jpg;girafe;giraffe;giraffa;giraffe;giraff
data/images/gorille.jpg;gorille;gorilla;gorilla;gorilla;gorilla
data/images/grenouille.jpg;grenouille;frog;rana;frosch;groda
data/images/guitare.jpg;guitare;guitar;chitarra;gitarre;gitarr
data/images/hamster.jpg;hamster;hamster;criceto;hamster;hamster
data/images/haricot.jpg;haricot;bean;fagiolo;bohne;bona
data/images/herisson.jpg;herisson;hedgehog;riccio;igel;igelkott
data/images/hibou.jpg;hibou;owl;gufo;eule;uggla
data/images/hippocampe.jpg;hippocampe;hippocampus;ippocampo;hippocampus;hippocampus
data/images/kangourou.jpg;kangourou;kangaroo;canguro;kanguru;kanguru
data/images/lait.jpg;lait;milk;latte;milch;mjolk
data/images/lapin.jpg;lapin;rabbit;coniglio;hase;kanin
data/images/lemurien.jpg;lemurien;lemurian;lemuriano;lemurian;lemurisk
data/images/lion.jpg;lion;lion;lione;lowe;lejon
data/images/lit.jpg;lit;bed;letto;bett;sang
data/images/loup.jpg;loup;wolf;lupo;wolf;varg
data/images/lune.jpg;lune;moon;luna;mond;mane
data/images/macaron.jpg;macaron;macaroon;amaretto;makrone;biskvi
data/images/marteau.jpg;marteau;hammer;martello;hammer;hammare
data/images/melon.jpg;melon;melon;melone;melone;melon
data/images/miroir.jpg;miroir;mirror;specchio;spiegel;spegel
data/images/montagne.jpg;montagne;mountain;montagna;berg;fjall
data/images/mouton.jpg;mouton;sheep;pecora;schaf;far
data/images/neige.jpg;neige;snow;neve;schnee;sno
data/images/noisette.jpg;noisette;hazelnut;nocciola;haselnuss;hasselnot
data/images/noix.jpg;noix;nut;noce;mutter;not
data/images/oeuf.jpg;oeuf;egg;uovo;ei;agg
data/images/oignon.jpg;oignon;onion;cipolla;zwiebel;lok
data/images/ours.jpg;ours;bear;orso;bar;bjorn
data/images/palmier.jpg;palmier;palm;palma;palme;handflatan
data/images/pamplemousse.jpg;pamplemousse;grapefruit;uva;grapefruit;grapefrukt
data/images/panda.jpg;panda;panda;panda;panda;panda
data/images/paon.jpg;paon;peacock;pavone;pfau;pafagel
data/images/papillon.jpg;papillon;butterfly;farfalla;schmetterling;fjaril
data/images/parapluie.jpg;parapluie;umbrella;ombrello;regenschirm;paraply
data/images/perroquet.jpg;perroquet;parrot;pappagallo;papagei;papegoja
data/images/phoque.jpg;phoque;seal;sigillo;siegel;tata
data/images/piano.png;piano;piano;pianoforte;klavier;piano
data/images/pigeon.jpg;pigeon;pigeon;piccione;taube;duva
data/images/plume.jpg;plume;feather;piuma;feder;fjader
data/images/poire.jpg;poire;pear;pera;birne;paron
data/images/poisson.jpg;poisson;fish;pesce;fische;fisk
data/images/poivre.jpg;poivre;pepper;pepe;pfeffer;peppar
data/images/poivron.jpg;poivron;pepper;peperone;pfeffer;peppar
data/images/pomme.jpg;pomme;apple;mela;apfel;apple
data/images/poule.jpg;poule;chicken;pollo;hahnchen;kyckling
data/images/radiateur.jpg;radiateur;radiator;termosifone;kuhler;radiator
data/images/rhinoceros.jpg;rhinoceros;rhinoceros;rinoceronte;nashorn;noshorning
data/images/riz.jpg;riz;rice;riso;reis;ris
data/images/sanglier.jpg;sanglier;boar;cinghiale;eber;vildsvin
data/images/sardine.jpg;sardine;sardine;sardina;sardine;sardin
data/images/sel.jpg;sel;salt;sale;salz;salt
data/images/serpent.jpg;serpent;snake;serpente;schlange;orm
data/images/soleil.jpg;soleil;sun;sole;sonne;sol
data/images/sucre.jpg;sucre;sugar;zucchero;zucker;socker
data/images/tigre.jpg;tigre;tiger;tigre;tiger;tiger
data/images/tomate.jpg;tomate;tomato;pomodoro;tomate;tomat
data/images/vache.jpg;vache;cow;mucca;kuh;ko
data/images/velo.jpg;velo;bike;bicicletta;fahrrad;cykel
data/images/ver.jpg;ver;worm;verme;wurm;mask
data/images/verre.jpg;verre;glass;bicchiere;glas;glas
data/images/voiture.jpg;voiture;car;auto;wagen;bil
data/images/zebre.jpg;zebre;zebra;zebra;zebra;zebra
data/images/moule.jpg;moule;mussel;Codice;Muschel;mussla
data/images/orange.jpg;orange;orange;arancia;Orange;orange
data/images/carotte.jpg;carotte;carrot;carota;Karotte;morot
data/images/datte.jpg;datte;date;Data;Treffen;dejt
data/images/escargot.jpg;escargot;snail;lumaca;Schnecke;snigel
data/images/limace.jpg;limace;slug;lumaca;Schnecke;snigel
data/images/nectarine.jpg;nectarine;nectarine;Nettarina;Nektarine;nektarin
data/images/crevette.jpg;crevette;shrimp;gamberetto;Garnele;raka
data/images/lunette.jpg;lunette;glasses;occhiali;Brille;glasogon
data/images/peche.jpg;peche;peach;pesca;Pfirsich;persika
data/images/aubergine.jpg;aubergine;eggplant;melanzana;Aubergine;aggplanta
data/images/sushi.jpg;sushi;sushi;Sushi;Sushi;sushi
data/images/figue.jpg;figue;fig;Figura;Feige;fikon
data/images/mangue.jpg;mangue;mango;Mango;Mango;mango
data/images/kiwi.jpg;kiwi;Kiwi;kiwi;Kiwi;Kiwi
data/images/artichaut.jpg;artichaut;artichoke;carciofo;Artischocke;kronartskocka
data/images/radis.jpg;radis;radish;ravanello;Rettich;radisa
data/images/prune.jpg;prune;plum;prugna;Pflaume;plommon
data/images/faucon.jpg;faucon;falcon;falco;Falke;falk
data/images/furet.jpg;furet;ferret;furetto;Frettchen;snoka
data/images/tatou.jpg;tatou;armadillo;armadillo;Gurteltier;armadillo
data/images/hippopotame.jpg;hippopotame;hippopotamus;ippopotamo;Nilpferd;flodhast
data/images/tortue.jpg;tortue;tortoise;tartaruga;Schildkrote;skoldpadda
data/images/autruche.jpg;autruche;ostrich;struzzo;Strauss;struts
data/images/cerf.jpg;cerf;stag;cervo;Hirsch;stag
data/images/crocodile.jpg;crocodile;crocodile;coccodrillo;Krokodil;krokodil
data/images/cheval.jpg;cheval;horse;cavallo;Pferd;hast
data/images/koala.jpg;koala;koala;koala;Koala;koala
data/images/faisan.jpg;faisan;pheasant;fagiano;Fasan;fasan
data/images/oie.jpg;oie;goose;oca;Gans;gas
data/images/montgolfiere.jpg;montgolfiere;Montgolfiere;Montgolfiere;Montgolfiere;Montgolfiere
data/images/tapis.jpg;tapis;carpet;tappeto;Teppich;matta
data/images/pingouin.jpg;pingouin;Penguin;Pinguino;Pinguin;Pingvin
data/images/manchot.jpg;manchot;penguin;pinguino;Pinguin;pingvin
data/images/ascenseur.jpg;ascenseur;elevator;ascensore;Aufzug;hiss
data/images/de.jpg;de;die;dado;Wurfel;tarning
data/images/tente.jpg;tente;tent;tenda;Zelt;talt
data/images/iceberg.png;iceberg;iceberg;iceberg;Eisberg;isberg
data/images/erlenmeyer.jpg;erlenmeyer;erlenmeyer;Erlenmeyer;Erlenmeyer;erlenmeyer
data/images/nuage.jpg;nuage;cloud;nube;Wolke;moln
data/images/ile.jpg;ile;island;isola;Insel;o
data/images/volcan.jpg;volcan;volcano;vulcano;Vulkan;vulkan
data/images/olive.jpg;olive;olive;oliva;Olive;oliv
data/images/pizza.jpg;pizza;pizza;Pizza;Pizza;pizza
data/images/tartiflette.jpg;tartiflette;tartiflette;tortiflette;Tartiflette;tartiflett
data/images/cookie.jpg;cookie;cookie;biscotto;Platzchen;kaka
data/images/mais.jpg;mais;corn;mais;Mais;majs
data/images/gomme.jpg;gomme;rubber;gomma;Gummi;sudd
data/images/cigogne.jpg;cigogne;stork;cicogna;Storch;stork
data/images/medicament.jpg;medicament;drug;droga;Arzneimittel;lakemedel
data/images/robinet.jpg;robinet;faucet;rubinetto;Wasserhahn;kran
data/images/douche.jpg;douche;shower;doccia;Dusche;dusch
data/images/baignoire.jpg;baignoire;bathtub;bagno;Badewanne;badkar
data/images/feuille.jpg;feuille;sheet;foglio;Blech;ark
data/images/bulle.jpg;bulle;bubble;bolla;Blase;bubbla
data/images/brique.jpg;brique;brick;mattone;Backstein;tegel
data/images/tuyau.jpg;tuyau;pipe;tubo;Pfeife;ror
data/images/violon.jpg;violon;violin;violino;Violine;fiol
data/images/harpe.png;harpe;harp;arpa;Harfe;harpa
data/images/tabouret.jpg;tabouret;stool;sgabello;Schemel;pall
data/images/groseille.jpg;groseille;currant;ribes;Johannisbeere;vinbar
data/images/kaki.jpg;kaki;khaki;cachi;khaki;kaki
data/images/piscine.jpg;piscine;pool;piscina;Schwimmbad;simbassang
data/images/grue.jpg;grue;crane;gru;Kran;kran
data/images/the.jpg;the;tea;te;Tee;te
data/images/huitre.jpg;huitre;Oyster;ostrica;Auster;Ostron
data/images/couronne.jpg;couronne;crown;corona;Krone;krona
data/images/cigarette.jpg;cigarette;cigarette;sigaretta;Zigarette;cigarett
data/images/feu.jpg;feu;fire;semaforo;Feuer;brand
data/images/maison.png;maison;home;casa;Zuhause;Hem
data/images/usine.jpg;usine;factory;fabbrica;Farik;fabrik
data/images/coccinelle.jpg;coccinelle;ladybug;coccinella;Marienkafer;nyckelpiga
data/images/mouche.jpg;mouche;fly;volare;Fliege;fluga
data/images/sauterelle.jpg;sauterelle;Grasshopper;Cavalletta;Heuschrecke;grashoppa
data/images/moustique.jpg;moustique;mosquito;zanzara;Moskito;mygga
data/images/cafard.png;cafard;cockroach;scarafaggio;Kakerlake;kackerlacka
